0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-4.17555383e-03	-9.58411999e-04	-7.15033887e-04	1.07245489e-02	
-3.97311288e-03	-3.35034233e-03	-6.99489411e-03	2.52734461e-02	
-1.11338482e-02	-6.87954360e-03	-1.01561591e-02	1.15015344e-02	
-2.81044318e-02	-7.45269935e-03	-1.14723185e-02	4.34417939e-02	
-3.56367759e-02	-5.94682187e-03	-1.33199828e-02	1.45599050e-02	
-2.85882721e-02	-2.24638984e-03	-1.16809225e-02	3.35446618e-03	
-1.52503259e-02	-4.59545772e-03	-1.33350971e-02	4.27601687e-04	
-8.90705983e-03	-4.02182089e-03	-1.25942025e-02	-6.63940780e-03	
3.32202766e-02	5.12359223e-03	-1.66720508e-02	-3.76262443e-02	
-2.58162516e-02	-6.31043452e-03	-1.26364076e-02	5.81522463e-02	
-8.16443336e-03	-7.49358235e-03	-1.33465580e-02	1.56624915e-02	
-1.44228596e-02	-4.36096926e-03	-1.09938108e-02	1.82968623e-02	
-1.33245239e-03	-3.67304473e-03	-8.61740864e-03	2.40216444e-03	
-2.50645248e-03	-7.79397077e-04	-6.96799260e-03	4.56102245e-03	
8.83855481e-03	-2.42472168e-03	-6.54109635e-03	-6.15491560e-03	
6.97200100e-04	-4.25985319e-03	-9.19540987e-03	7.03431043e-03	
1.81951719e-02	2.19375399e-03	-3.31673545e-03	-1.68661558e-02	
1.24432418e-02	-3.09037920e-03	-6.60042169e-03	-2.99798341e-03	
1.61212674e-02	-2.89514269e-03	-6.38137251e-03	-8.15847262e-03	
6.33993039e-03	-5.27215106e-03	-9.02447755e-03	5.13561903e-03	
2.60876539e-02	-2.40788514e-03	-5.09418296e-03	-2.16791318e-02	
2.58964598e-02	-2.51594037e-03	-5.73025301e-03	-1.33297587e-02	
3.20700706e-02	-6.30399612e-05	-3.10022334e-03	-2.24145430e-02	
4.37357149e-02	-1.07437411e-03	-2.49466782e-03	-3.07803935e-02	
5.31310058e-02	3.59688443e-04	-1.51352898e-03	-3.61927224e-02	
4.25291967e-02	-5.65456299e-03	-6.58540264e-03	-1.71436317e-02	
3.75891054e-02	-3.43057415e-03	-5.45598735e-03	-1.82960036e-02	
3.40964518e-02	4.56632905e-04	-2.92071111e-03	-1.76178111e-02	
3.30273890e-02	-2.51340455e-03	-3.22151034e-03	-1.69739141e-02	
1.78828750e-02	-1.33662096e-03	-3.62357001e-03	-1.06745161e-03	
2.11648900e-02	-6.84115470e-03	-6.85816942e-03	-7.42662410e-03	
1.98549157e-02	-3.68760731e-03	-6.84427759e-03	-5.10930364e-03	
2.84206807e-02	-1.19332513e-04	-4.25538908e-03	-1.85105331e-02	
3.73161220e-02	3.24618825e-05	-3.58295979e-03	-2.10839667e-02	
3.29853071e-02	1.70387523e-06	-3.11472102e-03	-1.45633449e-02	
2.43717300e-02	-2.20174522e-03	-2.95887679e-03	-9.19213111e-03	
2.57056937e-02	1.85923564e-03	7.51621634e-05	-1.69014499e-02	
2.41717902e-02	-5.55860446e-04	-1.71379520e-03	-7.33293996e-03	
2.21616226e-02	2.34475925e-04	-6.34921462e-04	-1.27280918e-02	
8.70738281e-03	1.65504249e-03	1.11972497e-03	1.26011834e-04	
-2.79645632e-03	2.49463700e-04	2.08444902e-03	2.43079863e-03	
-7.91041806e-03	7.92565785e-04	3.06043187e-03	3.03903359e-03	
-1.05108013e-02	2.50838602e-03	4.05201563e-03	3.09144323e-03	
-2.41198535e-02	2.13722215e-04	2.93186145e-04	2.49225946e-02	
-7.34434881e-03	1.17509991e-03	5.84076711e-04	-9.25178196e-03	
-1.20307436e-02	-2.38907132e-04	-1.99489905e-03	1.70201838e-02	
-5.22841168e-03	-1.94964054e-04	-5.75744572e-03	6.89739518e-03	
-2.02864807e-03	-3.32828756e-03	-7.17255986e-03	4.75365397e-03	
-2.23862567e-03	1.07744706e-03	-2.64623246e-03	-2.36387316e-03	
7.59323595e-03	-8.74481895e-04	-3.01813766e-03	-5.37449611e-03	
1.69883843e-02	-1.53252547e-03	-6.01147135e-03	-4.75873131e-03	
2.03919094e-02	-1.04038694e-03	-4.52439320e-03	-1.24643069e-02	
3.51100802e-02	4.83787335e-04	-1.93088877e-03	-2.57261811e-02	
3.59508441e-02	7.17733050e-04	-1.13490793e-03	-1.82637440e-02	
1.99994184e-02	2.24961753e-04	-1.44186413e-03	-3.00337761e-03	
2.50479687e-02	7.02198680e-03	4.71036791e-03	-2.33240935e-02	
-3.12867248e-03	2.06305141e-03	5.74749490e-03	7.86910217e-03	
-1.32196771e-02	9.97541108e-03	9.06050468e-03	6.01065046e-03	
-2.04614155e-02	8.75486097e-03	6.87871686e-03	1.63480603e-02	
-2.67924870e-02	9.11260380e-03	9.06259078e-03	1.13825276e-02	
-6.69750056e-02	1.01143383e-02	1.08947648e-02	4.71317039e-02	
-6.08549387e-02	1.10939977e-02	7.32589201e-03	3.44624232e-02	
-3.59764616e-02	5.36649370e-03	2.47086446e-04	1.93735346e-02	
-1.96463822e-02	-6.37899655e-04	-4.90382679e-03	1.11822816e-02	
-1.53979436e-02	1.96095729e-03	-1.98322800e-03	4.77571806e-03	
-2.09341362e-02	2.37494551e-03	-3.60513073e-03	1.89692978e-02	
-1.97394316e-02	3.67654134e-04	-6.22239433e-03	1.68386512e-02	
-1.50794040e-02	-4.01615830e-03	-7.71184002e-03	1.02677434e-02	
-1.76367484e-02	7.74823251e-04	-4.68130850e-03	1.18238866e-02	
-7.27578998e-03	8.47590594e-04	-3.88974414e-03	2.70531083e-03	
2.28274622e-03	9.59005077e-04	-3.92498369e-03	-1.24635452e-03	
-9.37540494e-03	4.21230862e-03	-4.07235372e-03	1.54327002e-02	
-1.21357426e-02	6.16789216e-04	-4.22240405e-03	9.62448161e-03	
1.45520734e-02	2.31507524e-03	2.13685843e-03	-2.47860974e-02	
8.46156828e-03	6.04074284e-03	2.82822672e-03	5.83067867e-04	
1.09991353e-02	6.28158266e-03	3.26288479e-03	-8.11524967e-03	
7.24648292e-04	9.36864325e-03	5.23338720e-03	3.35571506e-03	
-7.84279877e-03	9.83157837e-03	6.99671694e-03	5.73465932e-03	
-1.33937110e-02	9.82642175e-03	8.81885424e-03	6.82516293e-03	
-1.69814622e-02	1.43945457e-02	1.05247728e-02	1.15421246e-02	
-9.11537645e-03	1.71346463e-02	1.37033455e-02	-4.32119872e-04	
-5.44639097e-02	1.90908607e-02	1.69595733e-02	4.25169471e-02	
-4.13177260e-02	2.21230397e-02	2.10801405e-02	1.21978162e-02	
-8.11011668e-02	2.85701464e-02	2.96868766e-02	5.05654715e-02	
3.25076975e-03	1.22338066e-02	1.26679819e-02	-1.67141387e-02	
-1.11802833e-02	1.62472775e-02	1.65745789e-02	3.95412757e-03	
-4.70661856e-02	1.97909600e-02	2.63490600e-02	2.43171155e-02	
-3.00757276e-02	1.32944170e-02	1.83382777e-02	1.58223616e-02	
-7.83466548e-02	1.17543934e-02	1.70863353e-02	6.13189949e-02	
-6.26567353e-02	6.20758121e-03	1.13795226e-02	3.45686058e-02	
-5.17550626e-02	-1.80107532e-04	6.24916410e-03	3.26001276e-02	
-6.67128145e-02	-5.33311518e-03	6.95620052e-03	4.56690980e-02	
-7.02416592e-02	7.78963547e-03	8.80781620e-03	4.21967669e-02	
-4.29236616e-02	-6.74263385e-04	4.32534371e-03	1.87489271e-02	
-2.65934307e-02	-3.60846977e-03	2.62922454e-03	9.92431404e-03	
-2.03078812e-02	2.69736793e-03	5.79824925e-03	4.79930580e-03	
-1.51966704e-02	4.42410566e-03	8.14984499e-03	2.33516863e-03	
-9.76039636e-03	5.12009084e-03	8.84780719e-03	2.56049757e-04	
-9.10479389e-03	6.21595080e-03	8.70294139e-03	3.08110612e-03	
-1.00680368e-02	5.58631442e-03	9.90800111e-03	2.35065144e-03	
-1.55681965e-02	3.70655777e-03	1.02023150e-02	8.26795943e-03	
-1.54191717e-02	3.11336417e-03	6.80790273e-03	1.05034279e-02	
-3.47170358e-03	1.43366700e-03	5.02985566e-03	-3.09120355e-03	
-6.43118808e-03	4.15934329e-03	4.44597391e-03	5.97306187e-03	
-3.60070403e-03	9.16141452e-04	3.01752766e-03	4.65303595e-04	
-7.45309346e-03	1.13863788e-03	2.26762128e-03	6.80340652e-03	
-9.61536680e-03	2.50348608e-03	3.29869987e-03	5.78577632e-03	
-3.38384841e-03	-8.29519462e-03	-2.89654473e-03	2.90433553e-03	
-9.56694960e-03	-5.21764315e-04	-1.63883899e-03	8.82113519e-03	
-3.35466756e-03	-6.66611241e-04	-1.59360929e-03	-1.05981094e-04	
-5.29628060e-03	1.57786493e-03	-2.02628704e-04	4.28307626e-03	
3.13468893e-03	2.87038537e-03	2.08472612e-03	-7.03760975e-03	
2.10146076e-03	2.33160495e-03	9.96793345e-04	1.10861497e-03	
1.13641923e-03	2.58218361e-03	2.92160196e-03	-2.83392322e-03	
1.65568742e-03	1.71613707e-03	1.02403824e-03	1.48633841e-03	
7.88689497e-03	3.07746658e-03	3.32489356e-03	-9.55964220e-03	
8.68825284e-03	4.57532198e-03	5.48966623e-03	-7.14312146e-03	
7.26397507e-03	4.88096180e-03	6.30708919e-03	-5.40817649e-03	
5.56258003e-03	4.97389049e-03	7.98551897e-03	-5.57620675e-03	

